time_s,vehicle_id,x_m,y_m,vx_mps,vy_mps,speed_mps,lane_id
107.49999999999997,161,-4.220057599999999,602.7271664000002,-0.06080759999999241,-6.357213599999909,6.35750440976973,2
107.59999999999957,11,-7.471562399999994,72.54544800000001,-0.015239999999998588,-0.01676399999993805,0.022655888770866616,2
107.59999999999957,74,-7.646151839999986,104.35382736000008,-0.035661599999987637,-0.17312640000014312,0.1767611385219293,2
107.59999999999957,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
107.59999999999957,88,-7.614518606981543,64.9125644106779,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
107.59999999999957,114,-7.3328783999999985,395.7359827200004,-0.01950719999988859,-1.0372343999978284,1.0374178191021641,2
107.59999999999957,116,7.090135679999998,35.509931519999995,0.0051815999999904605,0.02255519999998512,0.023142731593293605,2
107.59999999999957,118,7.167372,29.105352,0.0,0.0,0.0,2
107.59999999999957,131,-4.008500999999966,494.1372642000048,-0.08000999999999703,-10.9781339999995,10.978425557521671,2
107.59999999999957,143,-4.511466719999473,436.4208696000038,-1.2152375999998721,-8.073847200006128,8.164790936300832,2
107.59999999999984,186,-11.138930868292922,193.34463892683084,1.5001549756096733,-9.695056097560553,9.810432084556343,2
107.59999999999997,161,-4.226173919999998,602.0914348800002,-0.061213999999996105,-6.353759199999445,6.354054070070036,2
107.69999999999956,11,-7.473086399999994,72.54374112000002,-0.015240000000003029,-0.017373599999928047,0.023110594474344277,2
107.69999999999956,74,-7.6497484799999835,104.33651472000005,-0.036271199999995396,-0.173126400000001,0.17688513314125645,2
107.69999999999956,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
107.69999999999956,88,-7.6094628073922195,64.85125892895306,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
107.69999999999956,114,-7.336414079999985,395.60510160000064,-0.06888479999977992,-1.6620743999973797,1.6635012554241309,2
107.69999999999956,116,7.090684319999997,35.51218703999999,0.005486399999998781,0.02255519999998512,0.02321287642665845,2
107.69999999999956,118,7.167372,29.105352,0.0,0.0,0.0,2
107.69999999999956,131,-4.016501999999965,493.0394508000048,-0.08000999999999703,-10.9781339999995,10.978425557521671,2
107.69999999999956,143,-4.632533279999469,435.6992860800031,-1.1795760000000977,-6.3206376000073305,6.429763542339847,2
107.69999999999983,186,-10.988915370731956,192.37513331707478,1.5001549756096555,-9.69505609756041,9.8104320845562,2
107.69999999999996,161,-4.232300399999998,601.4564145600003,-0.06101079999999648,-6.353657599998996,6.353950520403951,2
107.79999999999956,11,-7.474610399999994,72.54197328000002,-0.015239999999998588,-0.0173735999999991,0.02311059447439476,2
107.79999999999956,74,-7.653406079999985,104.31920208000008,-0.03627120000000428,-0.1731263999998589,0.17688513314111917,2
107.79999999999956,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
107.79999999999956,88,-7.604407007802898,64.78995344722821,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
107.79999999999956,114,-7.3466553599999544,395.4035678400009,-0.1328927999997065,-2.3789639999969836,2.382672912838313,2
107.79999999999956,116,7.0912329599999975,35.51444255999999,0.005486400000003222,0.02225040000002565,0.022916825371791287,2
107.79999999999956,118,7.167372,29.105352,0.0,0.0,0.0,2
107.79999999999956,131,-4.0245029999999655,491.9416374000049,-0.08000999999999703,-10.978133999999216,10.978425557521387,2
107.79999999999956,143,-4.747381919999492,435.15674208000235,-1.1067288000002762,-4.795723200006421,4.921768955145078,2
107.79999999999983,186,-10.838899873170991,191.40562770731876,1.5001549756096733,-9.69505609756041,9.810432084556203,2
107.79999999999995,161,-4.238376079999997,600.8207033600004,-0.06111239999999629,-6.375806400000101,6.37609927586734,2
107.89999999999955,11,-7.476134399999994,72.54026640000002,-0.015239999999994147,-0.01676400000008016,0.022655888770968777,2
107.89999999999955,74,-7.657002719999984,104.30188944000008,-0.035966399999991516,-0.173126400000001,0.17682288399955404,2
107.89999999999955,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
107.89999999999955,88,-7.599351208213575,64.72864796550337,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
107.89999999999955,114,-7.362992639999926,395.12930880000124,-0.19659599999970911,-3.0961583999965114,3.1023937250266678,2
107.89999999999955,116,7.091781599999997,35.51663712,0.005486400000003222,0.022250399999990123,0.022916825371756794,2
107.89999999999955,118,7.167372,29.105352,0.0,0.0,0.0,2
107.89999999999955,131,-4.032503999999965,490.84382400000493,-0.08000999999999703,-10.9781339999995,10.978425557521671,2
107.89999999999955,143,-4.853879039999525,434.7401414400018,-0.9826752000005001,-3.8727888000039457,3.9955154408576656,2
107.89999999999982,186,-10.688884375610021,190.4361220975627,1.5001549756096821,-9.69505609756041,9.810432084556204,2
107.89999999999995,161,-4.244522879999997,600.1812532800003,-0.05481320000000345,-6.418681600000582,6.418915638102768,2
107.99999999999955,11,-7.477658399999993,72.53862048,-0.015239999999998588,-0.016764000000009105,0.022655888770919192,2
107.99999999999955,74,-7.660599359999983,104.28457680000008,-0.0359664000000004,-0.173126400000001,0.17682288399955584,2
107.99999999999955,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
107.99999999999955,88,-7.594295408624253,64.66734248377853,0.050557995893218965,-0.6130548172484396,0.6151360173979868,2
107.99999999999955,114,-7.385974559999896,394.7843361600016,-0.24627839999976864,-3.7213031999968393,3.7294437328659567,2
107.99999999999955,116,7.092330239999998,35.51889263999999,0.005486400000003222,0.02255519999998512,0.023212876426659496,2
107.99999999999955,118,7.167372,29.105352,0.0,0.0,0.0,2
107.99999999999955,131,-4.040504999999965,489.746010600005,-0.08000999999999259,-10.9781339999995,10.978425557521671,2
107.99999999999955,143,-4.9439169599995925,434.38218432000156,-0.8772144000004101,-3.68868960000043,3.791561165103289,2
107.99999999999982,186,-10.538868878049055,189.46661648780668,1.5001549756096555,-9.69505609756041,9.8104320845562,2
107.99999999999994,161,-4.249338719999998,599.5369670400003,-0.03840480000000479,-6.461455199999477,6.4615693318468175,2
108.09999999999954,11,-7.479182399999994,72.53691360000002,-0.015239999999998588,-0.01706879999993305,0.02288234108297644,2
108.09999999999954,74,-7.6641959999999845,104.26726416000008,-0.03627120000000428,-0.173126400000001,0.17688513314125826,2
108.09999999999954,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.09999999999954,88,-7.589239609034931,64.60603700205368,0.050557995893218965,-0.6130548172484396,0.6151360173979868,2
108.09999999999954,114,-7.41224831999988,394.3850481600019,-0.27371039999986024,-4.169968799997719,4.178942112068855,2
108.09999999999954,116,7.092878879999998,35.521148159999996,0.00548639999999434,0.02255519999998512,0.023212876426657397,2
108.09999999999954,118,7.167372,29.105352,0.0,0.0,0.0,2
108.09999999999954,131,-4.048505999999963,488.64819720000503,-0.08000999999999259,-10.978133999999216,10.978425557521387,2
108.09999999999954,143,-5.029321919999607,434.00240352000174,-0.8717279999999583,-4.256531999996582,4.3448790976250224,2
108.09999999999981,186,-10.38885338048809,188.49711087805062,1.5001549756096644,-9.69505609756041,9.8104320845562,2
108.09999999999994,161,-4.252203839999998,598.8889622400004,-0.019507200000008496,-6.487058399998773,6.487087729932939,2
108.19999999999953,11,-7.480706399999993,72.53520672000002,-0.015239999999998588,-0.01676400000008016,0.022655888770971765,2
108.19999999999953,74,-7.667853599999984,104.24995152000008,-0.03596639999999596,-0.1731263999998589,0.1768228839994158,2
108.19999999999953,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.19999999999953,88,-7.5841838094456095,64.54473152032884,0.050557995893214525,-0.6130548172484396,0.6151360173979865,2
108.19999999999953,114,-7.440716639999868,393.95034240000206,-0.2782823999999584,-4.450079999998309,4.458772600226959,2
108.19999999999953,116,7.093427519999997,35.52340367999999,0.005486400000003222,0.022250399999990123,0.022916825371756794,2
108.19999999999953,118,7.167372,29.105352,0.0,0.0,0.0,2
108.19999999999953,131,-4.0565069999999634,487.55038380000514,-0.08000999999999703,-10.9781339999995,10.978425557521671,2
108.19999999999953,143,-5.118262559999584,433.53087792000224,-0.9329927999996546,-5.451043199993819,5.530311703064308,2
108.1999999999998,186,-10.238837882927122,187.5276052682946,1.5001549756096821,-9.69505609756041,9.810432084556204,2
108.19999999999993,161,-4.25324016,598.2395553600005,-0.001524000000010517,-6.487058399999341,6.487058579015455,2
108.29999999999953,11,-7.4822303999999935,72.5335608,-0.015239999999998588,-0.016764000000009105,0.022655888770919192,2
108.29999999999953,74,-7.671389279999984,104.23263888000011,-0.03566159999999652,-0.1731263999998589,0.1767611385216527,2
108.29999999999953,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.29999999999953,88,-7.579128009856288,64.483426038604,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
108.29999999999953,114,-7.467904799999872,393.4950321600022,-0.26974800000002297,-4.593335999998942,4.60124978591581,2
108.29999999999953,116,7.093976159999999,35.525598239999994,0.005486400000003222,0.02225040000002565,0.022916825371791287,2
108.29999999999953,118,7.167372,29.105352,0.0,0.0,0.0,2
108.29999999999953,131,-4.064507999999963,486.45257040000513,-0.08000999999999703,-10.9781339999995,10.978425557521671,2
108.29999999999953,143,-5.215920479999538,432.91219488000297,-1.0351007999994621,-6.853123199993263,6.930853573727079,2
108.2999999999998,186,-10.088822385366154,186.55809965853854,1.5001549756096733,-9.69505609756041,9.810432084556203,2
108.29999999999993,161,-4.25250864,597.5915505600005,0.0167639999999869,-6.461455199999477,6.461476946743391,2
108.39999999999952,11,-7.4837543999999925,72.53185392000002,-0.015239999999998588,-0.017373599999928047,0.023110594474341346,2
108.39999999999952,74,-7.674985919999983,104.21532624000011,-0.03596639999999596,-0.17312640000014312,0.17682288399969406,2
108.39999999999952,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.39999999999952,88,-7.574072210266965,64.42212055687915,0.05055799589322785,-0.6130548172484396,0.6151360173979876,2
108.39999999999952,114,-7.494666239999873,393.03167520000227,-0.26761440000000025,-4.598822400000131,4.606602319913271,2
108.39999999999952,116,7.094524799999998,35.52785375999999,0.00548639999999434,0.02255519999998512,0.023212876426657397,2
108.39999999999952,118,7.167372,29.105352,0.0,0.0,0.0,2
108.39999999999952,131,-4.072508999999963,485.35475700000524,-0.08000999999999703,-10.978133999998931,10.978425557521103,2
108.39999999999952,143,-5.3252827199994766,432.1602532800036,-1.14421919999943,-8.092744799993739,8.173234119702741,2
108.39999999999979,186,-9.938806887805187,185.5885940487825,1.5001549756096733,-9.69505609756041,9.810432084556203,2
108.39999999999992,161,-4.2498873600000024,596.9472643200006,0.02834639999998778,-6.418783199999325,6.418845790871325,2
108.49999999999952,11,-7.485278399999993,72.53008608000002,-0.01493520000000359,-0.0173735999999991,0.02291074368064197,2
108.49999999999952,74,-7.678582559999983,104.19801360000008,-0.036271199999995396,-0.17343120000013812,0.17718346729570333,2
108.49999999999952,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.49999999999952,88,-7.5690164106776425,64.3608150751543,0.050557995893218965,-0.6130548172484396,0.6151360173979868,2
108.49999999999952,114,-7.521427679999872,392.5752676800022,-0.26761439999998693,-4.617110399999831,4.624859556016156,2
108.49999999999952,116,7.0950734399999975,35.53010927999999,0.005486400000003222,0.022555200000020648,0.023212876426694017,2
108.49999999999952,118,7.167372,29.105352,0.0,0.0,0.0,2
108.49999999999952,131,-4.080509999999962,484.25694360000534,-0.08000999999999703,-10.9781339999995,10.978425557521671,2
108.49999999999952,143,-5.444764319999424,431.2936459200042,-1.1890247999997294,-9.11900639999459,9.19619800233535,2
108.49999999999979,186,-9.788791390244219,184.61908843902646,1.5001549756096733,-9.69505609756041,9.810432084556203,2
108.49999999999991,161,-4.246839360000003,596.3077939200007,0.030479999999997176,-6.3761112000003095,6.376184052014919,2
108.59999999999951,11,-7.486741439999993,72.52837920000002,-0.014935199999994708,-0.017068800000004103,0.022680479106050252,2
108.59999999999951,74,-7.682240159999982,104.18064000000008,-0.03596640000000484,-0.173431199999996,0.17712132300318606,2
108.59999999999951,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.59999999999951,88,-7.563960611088321,64.29950959342946,0.050557995893214525,-0.6130548172484396,0.6151360173979865,2
108.59999999999951,114,-7.54818911999987,392.1082531200023,-0.2676143999999825,-4.758537599998931,4.766056814358274,2
108.59999999999951,116,7.095622079999998,35.532364799999996,0.005486400000003222,0.02255519999998512,0.023212876426659496,2
108.59999999999951,118,7.167372,29.105352,0.0,0.0,0.0,2
108.59999999999951,131,-4.088510999999962,483.15913020000534,-0.08000999999999259,-10.9781339999995,10.978425557521671,2
108.59999999999951,143,-5.563087679999422,430.33645200000467,-1.1484864000001371,-9.932212799995455,9.99839347672309,2
108.59999999999978,186,-9.638775892683253,183.64958282927043,1.5001549756096644,-9.695056097560268,9.81043208455606,2
108.59999999999991,161,-4.243791360000003,595.6720420800006,0.030479999999997176,-6.353860799999893,6.353933907129919,2
108.6999999999995,11,-7.488265439999992,72.52667232000002,-0.015239999999998588,-0.017068800000004103,0.02288234108302944,2
108.6999999999995,74,-7.685775839999984,104.16332736000008,-0.0356616000000054,-0.173126400000001,0.17676113852179368,2
108.6999999999995,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.6999999999995,88,-7.558904811499,64.23820411170462,0.050557995893223406,-0.6130548172483685,0.6151360173979165,2
108.6999999999995,114,-7.574950559999868,391.6235601600024,-0.26334720000000367,-5.009692799998788,5.016609781327181,2
108.6999999999995,116,7.096170719999998,35.53462031999999,0.00548639999999434,0.022555199999949593,0.023212876426622876,2
108.6999999999995,118,7.167372,29.105352,0.0,0.0,0.0,2
108.6999999999995,131,-4.096511999999961,482.06131680000544,-0.08000999999999259,-10.978133999998931,10.978425557521103,2
108.6999999999995,143,-5.674461599999451,429.30720336000513,-1.0594848000003854,-10.60460159999593,10.657395701392911,2
108.69999999999978,186,-9.488760395122286,182.6800772195144,1.5001549756096733,-9.69505609756041,9.810432084556203,2
108.6999999999999,161,-4.240743360000003,595.0370217600007,0.030175199999997737,-6.353860799999893,6.353932452306235,2
108.7999999999995,11,-7.489789439999993,72.52496544000002,-0.015239999999998588,-0.017068800000004103,0.02288234108302944,2
108.7999999999995,74,-7.689372479999983,104.14601472000008,-0.036271199999995396,-0.173126400000001,0.17688513314125645,2
108.7999999999995,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.7999999999995,88,-7.553849011909676,64.17689862997979,0.050557995893223406,-0.6130548172483685,0.6151360173979165,2
108.7999999999995,114,-7.600858559999871,391.10631456000255,-0.23469600000013635,-5.260238399998229,5.2654715113873705,2
108.7999999999995,116,7.096719359999997,35.536875839999986,0.005181599999999342,0.02255519999998512,0.023142731593295593,2
108.7999999999995,118,7.167372,29.105352,0.0,0.0,0.0,2
108.7999999999995,131,-4.104512999999961,480.96350340000555,-0.08000999999999703,-10.9781339999995,10.978425557521671,2
108.7999999999995,143,-5.7749846399994995,428.2155316800055,-0.941222400000532,-11.235537599996519,11.274892672092196,2
108.79999999999977,186,-9.338744897561318,181.71057160975835,1.5001549756096733,-9.695056097560553,9.810432084556343,2
108.7999999999999,161,-4.2377563200000035,594.4012699200006,0.030175199999997737,-6.357518399999549,6.357590011083435,2
108.8,192,-7.4091927000000055,628.8846070999999,0.43834049999997404,-4.772088499998972,4.792178110813773,2
108.8999999999995,11,-7.491313439999992,72.52325856000002,-0.015239999999998588,-0.016764000000009105,0.022655888770919192,2
108.8999999999995,74,-7.693030079999983,104.12870208000008,-0.036271199999990955,-0.173126400000001,0.17688513314125553,2
108.8999999999995,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.8999999999995,88,-7.548793212320355,64.11559314825494,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
108.8999999999995,114,-7.621889759999895,390.57151248000275,-0.18531840000024058,-5.430011999998499,5.433173403224523,2
108.8999999999995,116,7.097207039999998,35.539131359999985,0.005181599999999342,0.022250399999990123,0.022845771571990157,2
108.8999999999995,118,7.167372,29.105352,0.0,0.0,0.0,2
108.8999999999995,131,-4.11251399999996,479.86569000000554,-0.06682740000006238,-11.018443799999318,11.018646453858757,2
108.8999999999995,143,-5.862706079999557,427.06009584000583,-0.8226552000005416,-11.878055999995922,11.906509812582655,2
108.89999999999976,186,-9.188729400000351,180.7410660000023,1.5001549756096555,-9.69505609756041,9.8104320845562,2
108.89999999999989,161,-4.234708320000004,593.7655180800008,0.030479999999997176,-6.357213599999341,6.357286668573046,2
108.89999999999999,192,-7.365358650000008,628.40739825,0.43834049999997404,-4.7720884999995405,4.79217811081434,2
108.99999999999949,11,-7.492837439999993,72.52161264000001,-0.015544800000002468,-0.016764000000009105,0.02286203190970527,2
108.99999999999949,74,-7.696626719999982,104.11138944000008,-0.035966399999991516,-0.173126400000001,0.17682288399955404,2
108.99999999999949,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
108.99999999999949,88,-7.543737412731032,64.0542876665301,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
108.99999999999949,114,-7.637922239999919,390.02031216000285,-0.13594080000024267,-5.4309263999996915,5.432627491676409,2
108.99999999999949,116,7.097755679999997,35.541325919999984,0.00548639999999434,0.02225040000002565,0.02291682537178916,2
108.99999999999949,118,7.167372,29.105352,0.0,0.0,0.0,2
108.99999999999949,131,-4.117878479999973,478.7598146400057,-0.0401574000001359,-11.083823399998778,11.083896146172393,2
108.99999999999949,143,-5.939515679999608,425.8399204800063,-0.7333488000004129,-12.518135999995366,12.539598453572667,2
108.99999999999976,186,-9.038713902439387,179.77156039024626,1.5001549756096733,-9.69505609756041,9.810432084556203,2
108.99999999999989,161,-4.231660320000004,593.1298272000007,0.030479999999997176,-6.356908800000269,6.356981872077414,2
108.99999999999999,192,-7.321524600000011,627.9301894,0.6575107499999611,-7.158132749999595,7.1882671662217925,2
109.09999999999948,11,-7.494422399999992,72.51990576000001,-0.015544799999993586,-0.017068800000004103,0.023086462277272814,2
109.09999999999948,74,-7.700223359999981,104.09407680000008,-0.0359664000000004,-0.173126400000001,0.17682288399955584,2
109.09999999999948,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.09999999999948,88,-7.53868161314171,63.99298218480526,0.050557995893218965,-0.6130548172484396,0.6151360173979868,2
109.09999999999948,114,-7.649077919999944,389.4853272000028,-0.0868680000002442,-5.263896000000727,5.264612725381393,2
109.09999999999948,116,7.098304319999997,35.54358143999999,0.005181600000003783,0.022555200000020648,0.023142731593331214,2
109.09999999999948,118,7.167372,29.105352,0.0,0.0,0.0,2
109.09999999999948,131,-4.120545479999987,477.6489253200058,-0.013487400000138372,-11.126647799999319,11.126655974514016,2
109.09999999999948,143,-6.00937583999964,424.55646864000676,-0.6260592000005216,-12.99819599999637,13.013264362804088,2
109.09999999999975,186,-8.888698404878417,178.8020547804902,1.5001549756096821,-9.695056097560553,9.810432084556345,2
109.09999999999988,161,-4.228612320000004,592.4941363200007,0.030479999999997176,-6.357213599999909,6.3572866685736145,2
109.09999999999998,192,-7.233856500000016,626.9757717000001,0.8766809999999481,-9.544176999999081,9.58435622162868,2
109.19999999999948,11,-7.495946399999991,72.51819888000001,-0.01493520000000359,-0.017068800000004103,0.022680479106056098,2
109.19999999999948,74,-7.703819999999982,104.07676416000008,-0.036271199999995396,-0.173126400000001,0.17688513314125645,2
109.19999999999948,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.19999999999948,88,-7.533625813552388,63.93167670308041,0.050557995893218965,-0.6130548172484396,0.6151360173979868,2
109.19999999999948,114,-7.655295839999968,388.9675329600027,-0.041757600000225104,-5.015788800000962,5.015962617820518,2
109.19999999999948,116,7.098791999999998,35.54583695999999,0.005181599999999342,0.022555200000020648,0.02314273159333022,2
109.19999999999948,118,7.167372,29.105352,0.0,0.0,0.0,2
109.19999999999948,131,-4.120575960000001,476.5344850800058,0.012877799999864159,-11.165814599999067,11.165822026133371,2
109.19999999999948,143,-6.064727519999712,423.240281280007,-0.4940808000006669,-13.178332799998316,13.187591562694104,2
109.19999999999975,186,-8.73868290731745,177.83254917073415,1.5001549756096555,-9.69505609756041,9.8104320845562,2
109.19999999999987,161,-4.225564320000005,591.8583844800007,0.030480000000001617,-6.357518399999549,6.357591465070151,2
109.19999999999997,192,-7.146188400000021,626.0213540000002,0.8766809999999481,-9.544176999999081,9.58435622162868,2
109.29999999999947,11,-7.497409439999993,72.51649200000001,-0.014935200000008031,-0.01706879999993305,0.02268047910600555,2
109.29999999999947,74,-7.70747759999998,104.05945152000008,-0.0359664000000004,-0.1731263999998589,0.17682288399941667,2
109.29999999999947,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.29999999999947,88,-7.5285700139630665,63.87037122135557,0.050557995893214525,-0.6130548172484396,0.6151360173979865,2
109.29999999999947,114,-7.657429439999989,388.4821694400026,-0.02133600000010727,-4.766462400000933,4.766510152671308,2
109.29999999999947,116,7.099340639999997,35.548092479999994,0.005486399999998781,0.022555200000020648,0.02321287642669297,2
109.29999999999947,118,7.167372,29.105352,0.0,0.0,0.0,2
109.29999999999947,131,-4.117969920000014,475.415762400006,0.03924299999986225,-11.208638999999039,11.208707697381909,2
109.29999999999947,143,-6.108191999999773,421.9208020800071,-0.3983736000004834,-13.028980800000909,13.035069704914111,2
109.29999999999974,186,-8.588667409756486,176.86304356097813,1.5001549756096644,-9.69505609756041,9.8104320845562,2
109.29999999999987,161,-4.222516320000004,591.2226326400008,0.030480000000001617,-6.35751839999898,6.357591465069582,2
109.29999999999997,192,-7.058520300000026,625.0669363000003,0.8766809999999481,-9.54417699999965,9.584356221629244,2
109.39999999999947,11,-7.498933439999993,72.51478512000003,-0.014935199999994708,-0.017068800000004103,0.022680479106050252,2
109.39999999999947,74,-7.711013279999982,104.04213888000011,-0.0356616000000054,-0.1731263999998589,0.1767611385216545,2
109.39999999999947,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.39999999999947,88,-7.523514214373745,63.809065739630725,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
109.39999999999947,114,-7.659563039999989,388.0142404800025,-0.02133600000000513,-4.620158400000491,4.6202076648123835,2
109.39999999999947,116,7.0998892799999975,35.55034799999999,0.005486400000003222,0.02255519999998512,0.023212876426659496,2
109.39999999999947,118,7.167372,29.105352,0.0,0.0,0.0,2
109.39999999999947,131,-4.1127273600000285,474.292757280006,0.05242559999993013,-11.211153599999477,11.21127617563302,2
109.39999999999947,143,-6.144402239999809,420.63448512000684,-0.34533840000024796,-12.507468000002575,12.512234587858524,2
109.39999999999974,186,-8.438651912195517,175.89353795122207,1.5001549756096821,-9.69505609756041,9.810432084556204,2
109.39999999999986,161,-4.219468320000004,590.5868808000009,0.030479999999997176,-6.3578231999991885,6.3578962615670225,2
109.39999999999996,192,-6.9708522000000315,624.1125186000003,0.8766809999999481,-9.54417699999965,9.584356221629244,2
109.4,87,-6.2304168,356.4118856,0.18211799999998668,-3.812539999999558,3.8168872419185536,2
109.49999999999946,11,-7.500396479999992,72.51307824000001,-0.01493519999999915,-0.017068800000004103,0.022680479106053177,2
109.49999999999946,74,-7.714609919999981,104.02482624000011,-0.03566159999999208,-0.173126400000001,0.176761138521791,2
109.49999999999946,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.49999999999946,88,-7.518458414784422,63.74776025790588,0.05055799589322785,-0.6130548172484396,0.6151360173979876,2
109.49999999999946,114,-7.66169663999999,387.5581377600025,-0.021031199999992367,-4.5835823999996705,4.5836306492735845,2
109.49999999999946,116,7.100437919999997,35.55260351999999,0.005486399999998781,0.022250399999990123,0.02291682537175573,2
109.49999999999946,118,7.167372,29.105352,0.0,0.0,0.0,2
109.49999999999946,131,-4.107484800000028,473.1735316800061,0.05242559999999674,-11.188598399999421,11.188721222731619,2
109.49999999999946,143,-6.177259679999823,419.4193084800066,-0.3294888000000462,-11.604955200003815,11.609631693702477,2
109.49999999999973,186,-8.28863641463455,174.92403234146605,1.5001549756096733,-9.695056097560268,9.810432084556062,2
109.49999999999986,161,-4.2164203200000046,589.951068000001,0.030175199999997737,-6.357823199999757,6.357894807650578,2
109.49999999999996,192,-6.883184100000037,623.1581009000004,0.8766809999999481,-9.54417699999965,9.584356221629244,2
109.5,87,-6.212205000000002,356.03063160000005,0.18196559999998918,-3.814775199999758,3.819112633337298,2
109.59999999999945,11,-7.501920479999993,72.51137136000003,-0.01493520000000359,-0.016764000000009105,0.02245199089257816,2
109.59999999999945,74,-7.71814559999998,104.00751360000011,-0.035966399999991516,-0.173126400000001,0.17682288399955404,2
109.59999999999945,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.59999999999945,88,-7.513402615195099,63.68645477618104,0.050557995893218965,-0.6130548172484396,0.6151360173979868,2
109.59999999999945,114,-7.663769279999988,387.0975240000026,-0.02072639999999737,-4.605832799999803,4.605879434506615,2
109.59999999999945,116,7.100986559999997,35.55479807999999,0.00579119999999822,0.022250399999954595,0.02299170062431135,2
109.59999999999945,118,7.167372,29.105352,0.0,0.0,0.0,2
109.59999999999945,131,-4.102242240000029,472.05503760000613,0.0524255999999923,-11.188598399999421,11.188721222731619,2
109.59999999999945,143,-6.210299999999818,418.3134940800061,-0.40416479999955346,-10.497007200005726,10.504785068840329,2
109.59999999999972,186,-8.138620917073583,173.95452673171002,1.5001549756096733,-9.695056097560553,9.810432084556343,2
109.59999999999985,161,-4.213433280000005,589.315316160001,0.030175200000002178,-6.357518400000117,6.357590011084003,2
109.59999999999995,192,-6.795516000000042,622.2036832000003,0.8766809999999481,-9.544176999999081,9.58435622162868,2
109.6,87,-6.194023680000003,355.64893056000005,0.27256739999999,-5.713628399999777,5.720126089591624,2
109.69999999999945,11,-7.503383519999993,72.50972544000001,-0.015239999999989706,-0.01676400000008016,0.02265588877096579,2
109.69999999999945,74,-7.72180319999998,103.99020096000011,-0.03596640000000484,-0.173126400000001,0.17682288399955673,2
109.69999999999945,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.69999999999945,88,-7.508346815605778,63.62514929445619,0.050557995893214525,-0.6130548172484396,0.6151360173979865,2
109.69999999999945,114,-7.665841919999989,386.63697120000256,-0.02072640000000181,-4.605527999999879,4.605574637592994,2
109.69999999999945,116,7.101596159999997,35.55705359999998,0.005486399999998781,0.022860000000015646,0.02350915108975018,2
109.69999999999945,118,7.167372,29.105352,0.0,0.0,0.0,2
109.69999999999945,131,-4.09699968000003,470.9358120000062,0.05242559999999674,-11.192255999999361,11.192378782593853,2
109.69999999999945,143,-6.258092639999734,417.31990704000543,-0.5760719999990149,-9.337548000005995,9.355301256592373,2
109.69999999999972,186,-7.988605419512615,172.98502112195393,1.5001549756096688,-9.695056097560553,9.810432084556343,2
109.69999999999985,161,-4.210385280000004,588.679564320001,0.030479999999997176,-6.357518400000117,6.357591465070719,2
109.69999999999995,192,-6.707847900000047,621.2492655000005,0.8766809999999481,-9.544176999999081,9.58435622162868,2
109.69999999999999,87,-6.157691520000004,354.8879059200001,0.3630167999999756,-7.604150399999412,7.6128105521478355,2
109.79999999999944,11,-7.504968479999991,72.50801856000001,-0.015544799999993586,-0.01706879999993305,0.02308646227722028,2
109.79999999999944,74,-7.725338879999981,103.97288832000011,-0.0356616000000054,-0.173126400000001,0.17676113852179368,2
109.79999999999944,75,6.8537328,38.991235200000006,0.0,0.0,0.0,2
109.79999999999944,88,-7.5032910160164565,63.56384381273135,0.050557995893223406,-0.6130548172484396,0.6151360173979872,2
109.79999999999944,114,-7.667914559999988,386.1764184000026,-0.02072639999999737,-4.605223199999671,4.605269840679497,2
109.79999999999944,116,7.102083839999997,35.559370079999994,0.005181599999999342,0.022860000000015646,0.023439892887142395,2
109.79999999999944,118,7.167372,29.105352,0.0,0.0,0.0,2
109.79999999999944,131,-4.09175712000003,469.81658640000626,0.05242560000000562,-11.192255999999361,11.192378782593853,2
